27:13.5,,,,,,,,,,,,
,,,,,,,,,,,,
Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
00:13.8,1138.202745,1013.730689,-9999,8.228598,5.508163,0,0,0,0,1.925194,1.409588,0
03:13.8,1137.381752,1013.727408,-9999,7.950957,5.479406,0,0,0,0,1.924538,1.409587,0
06:13.8,1137.786305,1013.295366,-9999,7.718456,5.521533,0,0,0,0,1.924861,1.409414,0
09:13.8,1138.67108,1013.902308,-9999,7.50319,5.614625,0,0,0,0,1.925569,1.409656,0
12:13.8,1139.508579,1014.394026,-9999,7.345213,5.579278,0,0,0,0,1.926238,1.409852,0
15:13.8,1140.46014,1015.044415,-9999,7.139588,5.53947,0,0,0,0,1.926998,1.410112,0
18:13.8,1141.184116,1015.545901,-9999,7.002961,5.585956,0,0,0,0,1.927577,1.410312,0
21:13.8,1141.835772,1016.105194,-9999,6.926214,5.530296,0,0,0,0,1.928098,1.410535,0
24:13.8,1142.362458,1016.169953,-9999,6.892861,5.527107,0,0,0,0,1.928519,1.41056,0
27:13.8,1142.778848,1016.475101,-9999,6.817499,5.527941,0,0,0,0,1.928852,1.410682,0
30:13.8,1143.146885,1016.837592,-9999,6.741093,5.496767,0,0,0,0,1.929146,1.410827,0
33:13.8,1143.407572,1016.788224,-9999,6.681041,5.550906,0,0,0,0,1.929354,1.410807,0
36:13.8,1143.688775,1017.142725,-9999,6.674294,5.55454,0,0,0,0,1.929579,1.410948,0
39:13.8,1143.820871,1017.286321,-9999,6.653484,5.580284,0,0,0,0,1.929685,1.411006,0
42:13.8,1143.838367,1017.471976,-9999,6.663687,5.645405,0,0,0,0,1.929699,1.41108,0
45:13.8,1143.693233,1017.576137,-9999,6.616123,5.591087,0,0,0,0,1.929583,1.411121,0
48:13.8,1143.129902,1017.225299,-9999,6.592567,5.556416,0,0,0,0,1.929132,1.410981,0
51:13.8,1142.616992,1017.52632,-9999,6.557253,5.631275,0,0,0,0,1.928722,1.411101,0
54:13.8,1142.353807,1017.285881,-9999,6.528464,5.546157,0,0,0,0,1.928512,1.411005,0
57:13.8,1142.235644,1017.269801,-9999,6.493265,5.562841,0,0,0,0,1.928418,1.410999,0
00:13.8,1142.105064,1017.278804,-9999,6.474098,5.536468,0,0,0,0,1.928313,1.411003,0
03:13.8,1142.134007,1017.337359,-9999,6.463929,5.524217,0,0,0,0,1.928336,1.411026,0
06:13.8,1142.167599,1017.401462,-9999,6.537683,5.571369,0,0,0,0,1.928363,1.411051,0
09:13.8,1142.159644,1017.248023,-9999,6.495667,5.473178,0,0,0,0,1.928357,1.41099,0
12:13.8,1141.986793,1017.255557,-9999,6.480299,5.505617,0,0,0,0,1.928219,1.410993,0
15:13.8,1141.87927,1017.337076,-9999,6.471612,5.502369,0,0,0,0,1.928133,1.411026,0
18:13.8,1141.809663,1017.26402,-9999,6.47958,5.505478,0,0,0,0,1.928077,1.410997,0
21:13.8,1141.678304,1017.32206,-9999,6.499077,5.533957,0,0,0,0,1.927972,1.41102,0
24:13.8,1141.306008,1017.394892,-9999,6.532352,5.5355,0,0,0,0,1.927675,1.411049,0
27:13.8,1141.115508,1017.462749,-9999,6.462482,5.50319,0,0,0,0,1.927522,1.411076,0
30:13.8,1141.061669,1017.190216,-9999,6.473026,5.52294,0,0,0,0,1.927479,1.410967,0
33:13.8,1141.05069,1017.28407,-9999,6.483119,5.46916,0,0,0,0,1.92747,1.411005,0
36:13.8,1140.950603,1017.635199,-9999,6.50716,5.496934,0,0,0,0,1.92739,1.411145,0
39:13.8,1140.879878,1017.706469,-9999,6.514841,5.560404,0,0,0,0,1.927334,1.411173,0
42:13.8,1140.594917,1017.744758,-9999,6.543008,5.542087,0,0,0,0,1.927106,1.411188,0
45:13.8,1140.557174,1017.860348,-9999,6.554914,5.569192,0,0,0,0,1.927076,1.411234,0
48:13.8,1140.446522,1017.416985,-9999,6.468515,5.552427,0,0,0,0,1.926988,1.411058,0
51:13.8,1140.446489,1017.475789,-9999,6.462408,5.536294,0,0,0,0,1.926988,1.411081,0
54:13.8,1140.587157,1017.7299,-9999,6.462329,5.537333,0,0,0,0,1.9271,1.411182,0
57:13.8,1140.93266,1018.32597,-9999,6.551892,6.009706,0,0,0,0,1.927376,1.41142,0
00:13.8,1141.483023,1018.900495,-9999,7.023873,6.213884,0,0,0,0,1.927816,1.411649,0
03:13.8,1140.317707,1017.830747,-9999,6.988915,5.260713,0,0,0,0,1.926885,1.411223,0
06:13.8,1139.169904,1017.442591,-9999,6.868548,5.420884,0,0,0,0,1.925967,1.411068,0
09:13.8,1138.817946,1017.207733,-9999,6.74846,5.385706,0,0,0,0,1.925686,1.410974,0
12:13.8,1138.865757,1016.583274,-9999,6.635353,5.460425,0,0,0,0,1.925724,1.410725,0
15:13.8,1139.197778,1016.809453,-9999,6.583911,5.505604,0,0,0,0,1.925989,1.410815,0
18:13.8,1139.380212,1016.913489,-9999,6.534448,5.506907,0,0,0,0,1.926135,1.410857,0
21:13.8,1139.453336,1016.999411,-9999,6.461321,5.487592,0,0,0,0,1.926194,1.410891,0
24:13.8,1139.629489,1017.113846,-9999,6.444853,5.580433,0,0,0,0,1.926335,1.410937,0
27:13.8,1139.814931,1017.239386,-9999,6.462292,5.531366,0,0,0,0,1.926483,1.410987,0
30:13.8,1139.873335,1017.072741,-9999,6.447251,5.506206,0,0,0,0,1.926529,1.41092,0
33:13.8,1140.023014,1016.733814,-9999,6.423695,5.53474,0,0,0,0,1.926649,1.410785,0
36:13.8,1140.115325,1016.530857,-9999,6.476433,5.534241,0,0,0,0,1.926723,1.410704,0
39:13.8,1140.094287,1016.308881,-9999,6.471307,5.564767,0,0,0,0,1.926706,1.410616,0
42:13.8,1140.105112,1016.484063,-9999,6.474881,5.575353,0,0,0,0,1.926715,1.410686,0
45:13.8,1140.009906,1016.656771,-9999,6.488754,5.558402,0,0,0,0,1.926639,1.410755,0
48:13.8,1139.88837,1016.698108,-9999,6.524201,5.588532,0,0,0,0,1.926541,1.410771,0
51:13.9,1139.734457,1016.655915,-9999,6.528334,5.516189,0,0,0,0,1.926418,1.410754,0
54:13.9,1139.594978,1016.802161,-9999,6.548071,5.538592,0,0,0,0,1.926307,1.410813,0
57:13.9,1139.546211,1016.792925,-9999,6.501823,5.490654,0,0,0,0,1.926268,1.410809,0
00:13.9,1139.579143,1016.972908,-9999,6.456503,5.48904,0,0,0,0,1.926294,1.410881,0
03:13.9,1139.665314,1017.308364,-9999,6.447991,5.563336,0,0,0,0,1.926363,1.411014,0
06:13.9,1139.762841,1017.321694,-9999,6.452937,5.509339,0,0,0,0,1.926441,1.41102,0
09:13.9,1139.782876,1017.358538,-9999,6.461055,5.531219,0,0,0,0,1.926457,1.411034,0
12:13.9,1139.718581,1017.294419,-9999,6.470494,5.5106,0,0,0,0,1.926406,1.411009,0
15:13.9,1139.601599,1017.364485,-9999,6.443813,5.560183,0,0,0,0,1.926312,1.411037,0
18:13.9,1139.507047,1017.610357,-9999,6.451943,5.591697,0,0,0,0,1.926237,1.411135,0
21:13.9,1139.504109,1017.868089,-9999,6.456219,5.576087,0,0,0,0,1.926234,1.411238,0
24:13.9,1139.541173,1018.087814,-9999,6.46526,5.546869,0,0,0,0,1.926264,1.411325,0
27:13.9,1139.563508,1017.748811,-9999,6.473482,5.523514,0,0,0,0,1.926282,1.41119,0
30:13.9,1139.511451,1017.488364,-9999,6.48296,5.583078,0,0,0,0,1.92624,1.411086,0
33:13.9,1139.461751,1017.47907,-9999,6.472093,5.544519,0,0,0,0,1.9262,1.411082,0
36:13.9,1139.446861,1017.576735,-9999,6.450533,5.594999,0,0,0,0,1.926189,1.411121,0
39:13.9,1139.437523,1017.581985,-9999,6.465952,5.542278,0,0,0,0,1.926181,1.411123,0
42:13.9,1139.392185,1017.509169,-9999,6.488841,5.581789,0,0,0,0,1.926145,1.411094,0
45:13.9,1139.372088,1017.349236,-9999,6.463927,5.492051,0,0,0,0,1.926129,1.411031,0
48:13.9,1139.352429,1017.317575,-9999,6.461915,5.55179,0,0,0,0,1.926113,1.411018,0
51:13.9,1139.314508,1017.495481,-9999,6.467687,5.583512,0,0,0,0,1.926083,1.411089,0
54:13.9,1139.258494,1017.28113,-9999,6.46679,5.572023,0,0,0,0,1.926038,1.411003,0
57:13.9,1139.213824,1017.252533,-9999,6.476256,5.53834,0,0,0,0,1.926002,1.410992,0
00:13.9,1139.199589,1017.428555,-9999,6.471071,5.538428,0,0,0,0,1.925991,1.411062,0
03:13.9,1139.214036,1017.680423,-9999,6.478403,5.565924,0,0,0,0,1.926002,1.411163,0
06:13.9,1139.148584,1017.639069,-9999,6.481359,5.53536,0,0,0,0,1.92595,1.411146,0
09:13.9,1139.091709,1017.522666,-9999,6.46327,5.515703,0,0,0,0,1.925905,1.4111,0
12:13.9,1139.039449,1017.784858,-9999,6.489477,5.528811,0,0,0,0,1.925863,1.411204,0
15:13.9,1139.065707,1017.91803,-9999,6.468366,5.548455,0,0,0,0,1.925884,1.411257,0
18:13.9,1139.094978,1017.676951,-9999,6.467664,5.554809,0,0,0,0,1.925907,1.411161,0
21:13.9,1139.04761,1017.740348,-9999,6.48529,5.529824,0,0,0,0,1.925869,1.411187,0
24:13.9,1138.945572,1017.697499,-9999,6.494365,5.476855,0,0,0,0,1.925788,1.411169,0
27:13.9,1138.869481,1017.522375,-9999,6.477722,5.477774,0,0,0,0,1.925727,1.4111,0
30:13.9,1138.834179,1017.531652,-9999,6.470449,5.538261,0,0,0,0,1.925699,1.411103,0
33:13.9,1138.800894,1017.613554,-9999,6.481068,5.56992,0,0,0,0,1.925672,1.411136,0
36:13.9,1138.719073,1017.518754,-9999,6.468283,5.557818,0,0,0,0,1.925607,1.411098,0
39:13.9,1138.700976,1017.738836,-9999,6.460424,5.56395,0,0,0,0,1.925592,1.411186,0
42:13.9,1138.671486,1017.769634,-9999,6.469416,5.527051,0,0,0,0,1.925569,1.411198,0
45:13.9,1138.665458,1017.606079,-9999,6.445643,5.571331,0,0,0,0,1.925564,1.411133,0
48:13.9,1138.694795,1017.562184,-9999,6.432533,5.556889,0,0,0,0,1.925587,1.411116,0
51:13.9,1138.672994,1017.621827,-9999,6.427337,5.566928,0,0,0,0,1.92557,1.411139,0
54:13.9,1138.64384,1017.686926,-9999,6.448387,5.571896,0,0,0,0,1.925547,1.411165,0
57:13.9,1138.682296,1018.405695,-9999,6.596764,6.124114,0,0,0,0,1.925577,1.411452,0
00:13.9,1138.812138,1018.942555,-9999,7.038292,6.180752,0,0,0,0,1.925681,1.411666,0
03:13.9,1137.934439,1018.094284,-9999,6.954999,5.30803,0,0,0,0,1.92498,1.411328,0
06:13.9,1136.886478,1017.487541,-9999,6.804505,5.430369,0,0,0,0,1.924142,1.411086,0
09:13.9,1136.603469,1017.270382,-9999,6.75948,5.556897,0,0,0,0,1.923916,1.410999,0
12:13.9,1136.671236,1017.274186,-9999,6.682909,5.506068,0,0,0,0,1.92397,1.411001,0
15:13.9,1136.774518,1017.323763,-9999,6.651404,5.547916,0,0,0,0,1.924053,1.41102,0
18:13.9,1136.810081,1017.351487,-9999,6.583919,5.558165,0,0,0,0,1.924081,1.411032,0
21:13.9,1136.819225,1017.545797,-9999,6.560805,5.602915,0,0,0,0,1.924088,1.411109,0
24:13.9,1136.864993,1017.581436,-9999,6.510251,5.519348,0,0,0,0,1.924125,1.411123,0
27:13.9,1136.918736,1017.572325,-9999,6.545056,5.616335,0,0,0,0,1.924168,1.41112,0
30:13.9,1137.028389,1017.660357,-9999,6.571672,5.550583,0,0,0,0,1.924256,1.411155,0
33:13.9,1137.036655,1017.683878,-9999,6.52247,5.546067,0,0,0,0,1.924262,1.411164,0
36:13.9,1136.998854,1017.490656,-9999,6.50793,5.574831,0,0,0,0,1.924232,1.411087,0
39:13.9,1136.99167,1017.453048,-9999,6.487944,5.527932,0,0,0,0,1.924226,1.411072,0
42:13.9,1137.081594,1017.245191,-9999,6.461681,5.606116,0,0,0,0,1.924298,1.410989,0
45:13.9,1137.173689,1017.514061,-9999,6.467627,5.567247,0,0,0,0,1.924372,1.411096,0
48:13.9,1137.199277,1017.625199,-9999,6.469826,5.537542,0,0,0,0,1.924392,1.411141,0
51:13.9,1137.233552,1017.60632,-9999,6.461774,5.527265,0,0,0,0,1.92442,1.411133,0
54:13.9,1137.188173,1017.663347,-9999,6.462433,5.642995,0,0,0,0,1.924383,1.411156,0
57:13.9,1137.040926,1017.255573,-9999,6.469538,6.243939,0,0,0,0,1.924266,1.410993,0
00:13.9,1137.842178,1018.286983,-9999,6.676637,6.534098,0,0,0,0,1.924906,1.411405,0
03:13.9,1137.731356,1018.824623,-9999,6.886927,6.510092,0,0,0,0,1.924817,1.411619,0
06:13.9,1137.077816,1018.948909,-9999,7.030916,6.478824,0,0,0,0,1.924295,1.411668,0
09:13.9,1136.460543,1019.213825,-9999,7.166661,6.4992,0,0,0,0,1.923802,1.411774,0
12:13.9,1135.774409,1019.162438,-9999,7.336961,6.536098,0,0,0,0,1.923253,1.411754,0
15:13.9,1135.026747,1019.008095,-9999,7.437055,6.517782,0,0,0,0,1.922656,1.411692,0
18:13.9,1134.482503,1019.007995,-9999,7.52092,6.54075,0,0,0,0,1.922221,1.411692,0
21:13.9,1134.324368,1018.929847,-9999,7.620707,6.54978,0,0,0,0,1.922094,1.411661,0
24:13.9,1134.317628,1019.003203,-9999,7.684823,6.571353,0,0,0,0,1.922089,1.41169,0
27:13.9,1134.275245,1019.004548,-9999,7.721029,6.576259,0,0,0,0,1.922055,1.411691,0
30:13.9,1133.961742,1018.74773,-9999,7.811565,6.602894,0,0,0,0,1.921805,1.411588,0
33:13.9,1133.796738,1018.782215,-9999,7.844693,6.584476,0,0,0,0,1.921673,1.411602,0
36:13.9,1134.271396,1018.719856,-9999,7.909239,6.616439,0,0,0,0,1.922052,1.411577,0
39:13.9,1134.084981,1018.851841,-9999,7.955292,6.625288,0,0,0,0,1.921903,1.41163,0
42:13.9,1133.840314,1018.817032,-9999,7.999443,6.61099,0,0,0,0,1.921707,1.411616,0
45:13.9,1133.611085,1018.723087,-9999,8.051188,6.629228,0,0,0,0,1.921524,1.411578,0
48:13.9,1133.769945,1018.702555,-9999,8.077426,6.625383,0,0,0,0,1.921651,1.41157,0
51:13.9,1134.304155,1018.841999,-9999,8.063644,6.621228,0,0,0,0,1.922078,1.411626,0
54:13.9,1134.086783,1018.908244,-9999,8.137862,6.655845,0,0,0,0,1.921904,1.411652,0
57:13.9,1133.907908,1018.925478,-9999,8.163894,6.674554,0,0,0,0,1.921761,1.411659,0
00:13.9,1133.739635,1018.861326,-9999,8.150973,6.658556,0,0,0,0,1.921627,1.411634,0
03:13.9,1133.566129,1018.668079,-9999,8.16182,6.660978,0,0,0,0,1.921488,1.411556,0
06:13.9,1133.417693,1018.175065,-9999,8.184726,6.641832,0,0,0,0,1.92137,1.41136,0
09:13.9,1133.285916,1018.301169,-9999,8.186973,6.655802,0,0,0,0,1.921264,1.41141,0
12:13.9,1133.108425,1018.28695,-9999,8.181339,6.661166,0,0,0,0,1.921122,1.411405,0
15:13.9,1133.169845,1018.268412,-9999,8.195014,6.648911,0,0,0,0,1.921172,1.411397,0
18:13.9,1133.399385,1018.301842,-9999,8.193679,6.655062,0,0,0,0,1.921355,1.41141,0
21:13.9,1133.349019,1018.280031,-9999,8.212682,6.666225,0,0,0,0,1.921315,1.411402,0
24:13.9,1133.197106,1018.158586,-9999,8.216446,6.678214,0,0,0,0,1.921193,1.411353,0
27:13.9,1133.122864,1018.07298,-9999,8.210153,6.669155,0,0,0,0,1.921134,1.411319,0
30:13.9,1132.975654,1017.902308,-9999,8.209786,6.650619,0,0,0,0,1.921016,1.411251,0
33:13.9,1132.84802,1017.817557,-9999,8.242402,6.694397,0,0,0,0,1.920914,1.411217,0
36:13.9,1132.758539,1017.737034,-9999,8.269331,6.713829,0,0,0,0,1.920843,1.411185,0
39:13.9,1132.683877,1017.693288,-9999,8.281471,6.739983,0,0,0,0,1.920783,1.411168,0
42:13.9,1132.591625,1017.701411,-9999,8.287535,6.689774,0,0,0,0,1.920709,1.411171,0
45:13.9,1132.48229,1017.529385,-9999,8.29758,6.691291,0,0,0,0,1.920622,1.411102,0
48:13.9,1132.370868,1017.307052,-9999,8.282961,6.702114,0,0,0,0,1.920533,1.411014,0
51:13.9,1132.355808,1017.437633,-9999,8.285265,6.692295,0,0,0,0,1.920521,1.411066,0
54:13.9,1132.250559,1017.235773,-9999,8.285678,6.707372,0,0,0,0,1.920437,1.410985,0
57:13.9,1132.29189,1017.505515,-9999,8.559955,7.131359,0,0,0,0,1.92047,1.411093,0
00:13.9,1132.474547,1019.234896,-9999,9.162714,7.346163,0,0,0,0,1.920616,1.411782,0
03:13.9,1132.126699,1018.940354,-9999,9.142061,6.784365,0,0,0,0,1.920338,1.411665,0
06:13.9,1131.754229,1018.291069,-9999,8.986445,6.771624,0,0,0,0,1.92004,1.411406,0
09:13.9,1131.477306,1017.818064,-9999,8.851632,6.745078,0,0,0,0,1.919819,1.411218,0
12:13.9,1131.293558,1017.579219,-9999,8.718173,6.739992,0,0,0,0,1.919672,1.411122,0
15:13.9,1131.236886,1017.240457,-9999,8.658614,6.708354,0,0,0,0,1.919627,1.410987,0
18:13.9,1131.137043,1017.061579,-9999,8.615443,6.750265,0,0,0,0,1.919547,1.410916,0
21:13.9,1130.9162,1016.939029,-9999,8.537973,6.712489,0,0,0,0,1.91937,1.410867,0
24:13.9,1130.497746,1016.606173,-9999,8.502904,6.717969,0,0,0,0,1.919036,1.410734,0
27:14.0,1130.441969,1016.618963,-9999,8.445522,6.699033,0,0,0,0,1.918991,1.410739,0
30:14.0,1130.378717,1016.401746,-9999,8.443074,6.710354,0,0,0,0,1.918941,1.410653,0
33:14.0,1130.312864,1016.22222,-9999,8.454206,6.714045,0,0,0,0,1.918888,1.410581,0
36:14.0,1130.100837,1016.062702,-9999,8.426597,6.697336,0,0,0,0,1.918719,1.410518,0
39:14.0,1129.95081,1015.979455,-9999,8.423987,6.698011,0,0,0,0,1.918599,1.410485,0
42:14.0,1129.79758,1015.713201,-9999,8.426169,6.707991,0,0,0,0,1.918476,1.410378,0
45:14.0,1129.413775,1015.834065,-9999,8.40685,6.727789,0,0,0,0,1.918169,1.410427,0
48:14.0,1129.308869,1015.757595,-9999,8.408853,6.722531,0,0,0,0,1.918086,1.410396,0
51:14.0,1128.810273,1015.766091,-9999,8.398265,6.730378,0,0,0,0,1.917687,1.410399,0
54:14.0,1128.617959,1015.661008,-9999,8.369468,6.707035,0,0,0,0,1.917533,1.410358,0
57:14.0,1128.586567,1015.656598,-9999,8.374889,6.720088,0,0,0,0,1.917508,1.410356,0
00:14.0,1128.508239,1016.028283,-9999,8.371377,6.728863,0,0,0,0,1.917446,1.410504,0
03:14.0,1128.475174,1015.958516,-9999,8.33681,6.721924,0,0,0,0,1.917419,1.410476,0
06:14.0,1128.43265,1015.749646,-9999,8.31855,6.703777,0,0,0,0,1.917385,1.410393,0
09:14.0,1128.375426,1015.633276,-9999,8.301817,6.696842,0,0,0,0,1.91734,1.410347,0
12:14.0,1128.367998,1015.17699,-9999,8.34082,6.71063,0,0,0,0,1.917334,1.410165,0
15:14.0,1128.326505,1014.82645,-9999,8.366215,6.721967,0,0,0,0,1.9173,1.410025,0
18:14.0,1128.326936,1015.014299,-9999,8.326794,6.698343,0,0,0,0,1.917301,1.4101,0
21:14.0,1128.308359,1014.890312,-9999,8.299094,6.681446,0,0,0,0,1.917286,1.41005,0
24:14.0,1128.285187,1014.913219,-9999,8.333131,6.711299,0,0,0,0,1.917267,1.410059,0
27:14.0,1128.264621,1014.859822,-9999,8.365037,6.712672,0,0,0,0,1.917251,1.410038,0
30:14.0,1128.232807,1014.932306,-9999,8.34981,6.71999,0,0,0,0,1.917226,1.410067,0
33:14.0,1128.197372,1014.934781,-9999,8.369344,6.732206,0,0,0,0,1.917197,1.410068,0
36:14.0,1128.143189,1014.895254,-9999,8.342006,6.694402,0,0,0,0,1.917154,1.410052,0
39:14.0,1128.061236,1014.850387,-9999,8.324223,6.690146,0,0,0,0,1.917088,1.410034,0
42:14.0,1127.95428,1014.842621,-9999,8.324509,6.702959,0,0,0,0,1.917003,1.410031,0
45:14.0,1127.531853,1014.868302,-9999,8.318782,6.713622,0,0,0,0,1.916665,1.410042,0
48:14.0,1127.387469,1014.663594,-9999,8.387583,6.733474,0,0,0,0,1.91655,1.40996,0
51:14.0,1127.359798,1014.850769,-9999,8.38442,6.740814,0,0,0,0,1.916528,1.410035,0
54:14.0,1127.295647,1014.938228,-9999,8.377213,6.725562,0,0,0,0,1.916477,1.410069,0
57:14.0,1127.246809,1014.881741,-9999,8.388129,6.737084,0,0,0,0,1.916438,1.410047,0
00:14.0,1127.208242,1014.859424,-9999,8.39539,6.740933,0,0,0,0,1.916407,1.410038,0
03:14.0,1127.128742,1014.784748,-9999,8.392168,6.731041,0,0,0,0,1.916343,1.410008,0
06:14.0,1127.038813,1014.625172,-9999,8.376051,6.757106,0,0,0,0,1.916271,1.409945,0
09:14.0,1126.984254,1014.574117,-9999,8.39212,6.739814,0,0,0,0,1.916228,1.409924,0
12:14.0,1126.954333,1014.650911,-9999,8.403585,6.743576,0,0,0,0,1.916204,1.409955,0
15:14.0,1126.868191,1014.556202,-9999,8.425625,6.741744,0,0,0,0,1.916135,1.409917,0
18:14.0,1126.837661,1014.539765,-9999,8.400632,6.732587,0,0,0,0,1.91611,1.409911,0
21:14.0,1126.798514,1014.425239,-9999,8.411133,6.71957,0,0,0,0,1.916079,1.409865,0
24:14.0,1126.760353,1014.484159,-9999,8.414124,6.725754,0,0,0,0,1.916049,1.409888,0
27:14.0,1126.760506,1014.454416,-9999,8.398935,6.734202,0,0,0,0,1.916049,1.409877,0
30:14.0,1126.78444,1014.541808,-9999,8.390234,6.712528,0,0,0,0,1.916068,1.409911,0
33:14.0,1126.795038,1014.569167,-9999,8.392878,6.731096,0,0,0,0,1.916076,1.409922,0
36:14.0,1126.785302,1014.693228,-9999,8.401438,6.743056,0,0,0,0,1.916069,1.409972,0
39:14.0,1126.756703,1014.592655,-9999,8.397385,6.740311,0,0,0,0,1.916046,1.409932,0
42:14.0,1126.705304,1014.713236,-9999,8.394077,6.742462,0,0,0,0,1.916005,1.40998,0
45:14.0,1126.704264,1014.458669,-9999,8.384951,6.737515,0,0,0,0,1.916004,1.409878,0
48:14.0,1126.666849,1014.572879,-9999,8.386859,6.739926,0,0,0,0,1.915974,1.409924,0
51:14.0,1126.601745,1014.535928,-9999,8.397361,6.737622,0,0,0,0,1.915922,1.409909,0
54:14.0,1126.54173,1007.218302,-9999,8.397707,6.745619,0,0,0,0,1.915874,1.406992,0
57:14.0,1126.579543,983.24767,-9999,8.661924,7.289558,0,0,0,0,1.915904,1.397435,0
00:14.0,1126.821267,982.483402,-9999,9.299021,7.409617,0,0,0,0,1.916097,1.39713,0
03:14.0,1125.989867,982.03234,-9999,9.470343,6.828583,0,0,0,0,1.915433,1.39695,0
06:14.0,1125.657704,981.703853,-9999,9.41413,6.808219,0,0,0,0,1.915167,1.396819,0
09:14.0,1125.547293,981.130183,-9999,9.333507,6.770413,0,0,0,0,1.915079,1.39659,0
12:14.0,1125.535779,986.07455,-9999,9.255946,6.785723,0,0,0,0,1.91507,1.398562,0
15:14.0,1125.570005,1003.196383,-9999,9.208264,6.768957,0,0,0,0,1.915097,1.405388,0
18:14.0,1125.653019,1003.657935,-9999,9.154544,6.802407,0,0,0,0,1.915164,1.405572,0
21:14.0,1125.74593,980.468863,-9999,9.074066,6.770042,0,0,0,0,1.915238,1.396327,0
24:14.0,1125.826176,980.358025,-9999,9.036368,6.761753,0,0,0,0,1.915302,1.396283,0
27:14.0,1125.899918,980.217568,-9999,9.034005,6.761244,0,0,0,0,1.915361,1.396227,0
30:14.0,1125.931409,980.305865,-9999,9.02629,6.782997,0,0,0,0,1.915386,1.396262,0
33:14.0,1125.966819,980.485334,-9999,9.024893,6.769221,0,0,0,0,1.915414,1.396333,0
36:14.0,1125.952455,980.443382,-9999,9.031849,6.777724,0,0,0,0,1.915403,1.396317,0
39:14.0,1126.000067,980.574013,-9999,9.020907,6.804307,0,0,0,0,1.915441,1.396369,0
42:14.0,1125.990758,980.569461,-9999,9.015902,6.803817,0,0,0,0,1.915434,1.396367,0
45:14.0,1125.939948,980.449395,-9999,9.033658,6.800125,0,0,0,0,1.915393,1.396319,0
48:14.0,1125.870013,979.9931,-9999,9.004175,6.767005,0,0,0,0,1.915337,1.396137,0
51:14.0,1125.8183,979.848433,-9999,8.986322,6.778862,0,0,0,0,1.915296,1.396079,0
54:14.0,1125.74803,979.767146,-9999,8.952775,6.77596,0,0,0,0,1.91524,1.396047,0
57:14.0,1125.782343,979.82791,-9999,8.80748,5.807882,0,0,0,0,1.915267,1.396071,0
00:14.0,1125.607329,979.997486,-9999,8.483163,5.561714,0,0,0,0,1.915127,1.396139,0
03:14.0,1125.401181,979.069639,-9999,8.142809,5.686108,0,0,0,0,1.914962,1.395769,0
06:14.0,1125.748569,977.586428,-9999,7.855782,5.67931,0,0,0,0,1.91524,1.395178,0
09:14.0,1126.349551,976.778987,-9999,7.59951,5.687333,0,0,0,0,1.91572,1.394856,0
12:14.0,1127.056289,976.588481,-9999,7.348371,5.688607,0,0,0,0,1.916285,1.39478,0
15:14.0,1127.742696,976.999884,-9999,7.157396,5.699409,0,0,0,0,1.916834,1.394944,0
18:14.0,1128.38868,981.665896,-9999,6.991143,5.694366,0,0,0,0,1.91735,1.396804,0
21:14.0,1128.953407,976.83525,-9999,6.864003,5.620206,0,0,0,0,1.917802,1.394878,0
24:14.0,1129.511372,977.161661,-9999,6.781299,5.656467,0,0,0,0,1.918247,1.395008,0
27:14.0,1130.013953,977.804874,-9999,6.723379,5.616997,0,0,0,0,1.918649,1.395265,0
30:14.0,1130.466036,977.582466,-9999,6.665164,5.686601,0,0,0,0,1.919011,1.395176,0
33:14.0,1130.910673,977.221619,-9999,6.636047,5.632382,0,0,0,0,1.919366,1.395032,0
36:14.0,1131.221859,976.939244,-9999,6.595908,5.649198,0,0,0,0,1.919615,1.39492,0
39:14.0,1131.457958,977.32588,-9999,6.529866,5.582573,0,0,0,0,1.919803,1.395074,0
42:14.0,1133.719964,978.502456,-9999,6.486651,5.584942,0,0,0,0,1.921611,1.395543,0
45:14.0,1206.261466,1001.655954,-9999,6.523024,5.758646,0,0,0,0,1.979591,1.404774,-0.077778
48:14.0,1188.783588,1011.790884,-9999,6.608286,5.599057,0,0,0,0,1.965622,1.408815,0
51:14.0,1192.021516,1008.663623,-9999,6.690505,5.602264,0,0,0,0,1.96821,1.407568,0
54:14.0,1200.681273,1011.548816,-9999,6.714821,5.628231,0,0,0,0,1.975131,1.408718,0
57:14.0,1210.857144,1011.778184,-9999,6.765569,5.648615,0,0,0,0,1.983264,1.40881,0
00:14.0,1223.450748,1011.510535,-9999,6.74119,5.632416,0,0,0,0,1.99333,1.408703,0
03:14.0,1238.186769,1011.878749,-9999,6.800935,5.607324,0,0,0,0,2.005108,1.40885,0
06:14.0,1249.300968,1011.981855,-9999,6.80977,5.613067,0,0,0,0,2.013991,1.408891,0
09:14.0,1261.099042,1012.037976,-9999,6.812108,5.603842,0,0,0,0,2.023421,1.408913,0
12:14.0,1273.838602,1011.720543,-9999,6.758917,5.597049,0,0,0,0,2.033603,1.408787,0
15:14.0,1292.083291,1012.398349,-9999,6.758709,5.569915,0,0,0,0,2.048185,1.409057,0
