05/20/2022 09:39:02.9452

Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
05/20/2022 11:53:03.0739,356.768583,291.580276,-9999.000000,8.084483,6.687655,0.000000,0.000000,0.000000,0.000000,1.300622,1.121674,5.000000
05/20/2022 11:54:03.0738,359.584262,292.954119,-9999.000000,7.930107,6.957643,0.000000,0.000000,0.000000,0.000000,1.302872,1.122222,5.000000
05/20/2022 11:55:03.0751,356.654148,290.728891,-9999.000000,8.034236,7.205475,0.000000,0.000000,0.000000,0.000000,1.300530,1.121335,5.000000
05/20/2022 11:56:03.0757,356.789090,291.025003,-9999.000000,8.232945,7.451433,0.000000,0.000000,0.000000,0.000000,1.300638,1.121453,5.000000
05/20/2022 11:57:03.0759,357.442449,291.732743,-9999.000000,8.449330,7.647166,0.000000,0.000000,0.000000,0.000000,1.301160,1.121735,5.000000
05/20/2022 11:58:03.0748,358.422505,292.863023,-9999.000000,8.877726,7.412501,0.000000,0.000000,0.000000,0.000000,1.301944,1.122185,5.000000
05/20/2022 11:59:03.0755,359.606274,294.162812,-9999.000000,9.290526,6.717115,0.000000,0.000000,0.000000,0.000000,1.302890,1.122704,5.000000
05/20/2022 12:00:03.0769,360.752917,295.130958,-9999.000000,9.156065,6.764511,0.000000,0.000000,0.000000,0.000000,1.303806,1.123090,5.000000
05/20/2022 12:01:03.0760,360.869812,295.053442,-9999.000000,9.078701,6.779147,0.000000,0.000000,0.000000,0.000000,1.303900,1.123059,5.000000
05/20/2022 12:02:03.0774,360.807095,295.024114,-9999.000000,8.973645,6.730313,0.000000,0.000000,0.000000,0.000000,1.303849,1.123047,5.000000
05/20/2022 12:03:03.0772,360.744639,294.142405,-9999.000000,8.916884,6.759195,0.000000,0.000000,0.000000,0.000000,1.303800,1.122696,5.000000
05/20/2022 12:04:03.0778,356.701503,290.577620,-9999.000000,8.819290,6.734802,0.000000,0.000000,0.000000,0.000000,1.300568,1.121274,5.000000
05/20/2022 12:05:03.0785,356.632012,290.849339,-9999.000000,8.748977,6.739372,0.000000,0.000000,0.000000,0.000000,1.300512,1.121383,5.000000
05/20/2022 12:06:03.0787,357.338629,291.666613,-9999.000000,8.701160,6.722285,0.000000,0.000000,0.000000,0.000000,1.301077,1.121708,5.000000
05/20/2022 12:07:03.0787,358.518470,292.971536,-9999.000000,8.623856,6.691395,0.000000,0.000000,0.000000,0.000000,1.302020,1.122229,5.000000
05/20/2022 12:08:03.0786,360.141382,293.717024,-9999.000000,8.638253,6.711032,0.000000,0.000000,0.000000,0.000000,1.303317,1.122526,5.000000
05/20/2022 12:09:03.0790,356.351426,290.344473,-9999.000000,8.572481,6.739937,0.000000,0.000000,0.000000,0.000000,1.300288,1.121181,5.000000
05/20/2022 12:10:03.0789,356.344267,290.588310,-9999.000000,8.519187,6.711321,0.000000,0.000000,0.000000,0.000000,1.300282,1.121279,5.000000
05/20/2022 12:11:03.0818,357.088879,291.419712,-9999.000000,8.501460,6.666854,0.000000,0.000000,0.000000,0.000000,1.300878,1.121610,5.000000
05/20/2022 12:12:03.0805,358.490144,292.967200,-9999.000000,8.481380,6.710893,0.000000,0.000000,0.000000,0.000000,1.301998,1.122227,5.000000
05/20/2022 12:13:03.0809,360.295826,294.808708,-9999.000000,8.489511,6.696482,0.000000,0.000000,0.000000,0.000000,1.303441,1.122961,5.000000
05/20/2022 12:14:03.0808,360.808897,295.055385,-9999.000000,8.460332,6.721450,0.000000,0.000000,0.000000,0.000000,1.303851,1.123060,5.000000
05/20/2022 12:15:03.0803,360.785034,295.017835,-9999.000000,8.394452,6.688935,0.000000,0.000000,0.000000,0.000000,1.303832,1.123045,5.000000
05/20/2022 12:16:03.0809,360.807592,295.081498,-9999.000000,8.339301,6.677888,0.000000,0.000000,0.000000,0.000000,1.303850,1.123070,5.000000
05/20/2022 12:17:03.0821,360.745049,294.960601,-9999.000000,8.351097,6.672801,0.000000,0.000000,0.000000,0.000000,1.303800,1.123022,5.000000
05/20/2022 12:18:03.0817,360.726766,294.951681,-9999.000000,8.355244,6.677606,0.000000,0.000000,0.000000,0.000000,1.303785,1.123018,5.000000
05/20/2022 12:19:03.0813,361.135670,295.449097,-9999.000000,8.354134,6.668396,0.000000,0.000000,0.000000,0.000000,1.304112,1.123217,5.000000
05/20/2022 12:20:03.0818,357.699320,290.881058,-9999.000000,8.330465,6.704863,0.000000,0.000000,0.000000,0.000000,1.301366,1.121395,5.000000
05/20/2022 12:21:03.0825,356.189513,290.401732,-9999.000000,8.332341,6.715238,0.000000,0.000000,0.000000,0.000000,1.300159,1.121204,5.000000
05/20/2022 12:22:03.0836,357.531801,292.710631,-9999.000000,8.316232,6.735947,0.000000,0.000000,0.000000,0.000000,1.301232,1.122125,5.000000
05/20/2022 12:23:03.0821,358.670776,291.703714,-9999.000000,8.329582,6.701489,0.000000,0.000000,0.000000,0.000000,1.302142,1.121723,5.000000
05/20/2022 12:24:03.0834,356.421861,290.671408,-9999.000000,8.298369,6.670897,0.000000,0.000000,0.000000,0.000000,1.300344,1.121312,5.000000
05/20/2022 12:25:03.0865,356.819069,291.113608,-9999.000000,8.314473,6.689389,0.000000,0.000000,0.000000,0.000000,1.300662,1.121488,5.000000
05/20/2022 12:26:03.0849,357.612454,292.038572,-9999.000000,8.289464,6.664420,0.000000,0.000000,0.000000,0.000000,1.301296,1.121857,5.000000
05/20/2022 12:27:03.0834,359.008262,293.504059,-9999.000000,8.274754,6.628687,0.000000,0.000000,0.000000,0.000000,1.302412,1.122441,5.000000
05/20/2022 12:28:03.0839,360.445260,294.868982,-9999.000000,8.216709,6.670140,0.000000,0.000000,0.000000,0.000000,1.303560,1.122985,5.000000
05/20/2022 12:29:03.0849,360.752283,295.042628,-9999.000000,8.216046,6.653602,0.000000,0.000000,0.000000,0.000000,1.303806,1.123054,5.000000
